date,symbol,open,high,low,close,volume,prev_close,ret_1d,gap_open_pct,gap_abs_pct,intraday_range_pct,true_range_pct,vol20,cluster_score,trigger_gap_15,trigger_range_15,trigger_tr_15,trigger_any_15,trigger_cluster,compression_flag,label_next_day_expansion,permission_strength,permission_reason,trade_permission,day_type,open_orb_range,close_orb_range,open_orb_share,close_orb_share,edge_orb_share,edge_orb_bias,edge_orb_flag,feature_ts,feature_version
2025-04-04,SPY,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,217965100.0,536.7000122070312,-0.058542971330535654,-0.024278049190445516,0.024278049190445516,0.04118508076486009,0.06261877518381181,0.020199549532948755,0.7,1,1,1,1,7.0,0,1,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-07,SPY,489.19000244140625,523.1699829101562,481.79998779296875,504.3800048828125,256611400.0,505.2799987792969,-0.0017811785518102585,-0.0318437230382409,0.0318437230382409,0.08202148125756768,0.08202148125756768,0.019640936845528083,0.8,1,1,1,1,8.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-08,SPY,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,165816600.0,504.3800048828125,-0.0156627816725603,0.034656370790930424,0.034656370790930424,0.07214787305430313,0.07214787305430313,0.019772918745412527,0.9,1,1,1,1,9.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-09,SPY,493.44000244140625,548.6199951171875,493.04998779296875,548.6199951171875,241867300.0,496.4800109863281,0.10501930183911301,-0.00612312374647761,0.00612312374647761,0.10129052498779008,0.10129052498779008,0.031638264468016396,0.9,0,1,1,1,9.0,0,1,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-10,SPY,532.1699829101562,533.5,509.32000732421875,524.5800170898438,162331200.0,548.6199951171875,-0.04381899719533322,-0.02998434682191531,0.02998434682191531,0.04609400260788049,0.07491705080759475,0.032996293252997445,1.0,1,1,1,1,10.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-11,SPY,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,97866300.0,524.5800170898438,0.017842817199724692,-0.0029928843514255288,0.0029928843514255288,0.030640119258264077,0.030640119258264077,0.032900554909159656,1.0,0,1,1,1,10.0,0,0,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-14,SPY,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,68034000.0,533.9400024414062,0.009701450822369617,0.01893468424417577,0.01893468424417577,0.019327875129260444,0.019327875129260444,0.03293486890899156,1.0,1,1,1,1,10.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-15,SPY,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,56892900.0,539.1199951171875,-0.0028008788011967267,0.0010201584024891464,0.0010201584024891464,0.011941710691921008,0.011941710691921008,0.03287111924212377,0.9,0,0,0,0,9.0,0,1,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-16,SPY,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,83484800.0,537.6099853515625,-0.02222803246337901,-0.011030287452535759,0.011030287452535759,0.03348178959833905,0.03348178959833905,0.033041067296278606,0.9,0,1,1,1,9.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-17,SPY,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,79868100.0,525.6599731445312,0.001426777837987947,0.003766772448093203,0.003766772448093203,0.013791550570854572,0.013791550570854572,0.03305786834504812,0.8,0,0,0,0,8.0,0,1,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-21,SPY,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,69368100.0,526.4099731445312,-0.023802680232045126,-0.009973215303347938,0.009973215303347938,0.02576481012327467,0.03493029796624704,0.033380652891568996,0.8,0,1,1,1,8.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-22,SPY,520.1400146484375,529.2999877929688,519.1900024414062,527.25,75948100.0,513.8800048828125,0.02601773758493775,0.012181851222354156,0.012181851222354156,0.019174936655405407,0.029246055780286866,0.03370998511261758,0.8,0,1,1,1,8.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-23,SPY,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,90590700.0,527.25,0.015495463082325855,0.024997615316797006,0.024997615316797006,0.02157182802590101,0.03395463982679157,0.033961298766025105,0.8,1,1,1,1,8.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-24,SPY,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,64150400.0,535.4199829101562,0.02104893334386637,0.002427977726761288,0.002427977726761288,0.021913662981305395,0.021968592277141968,0.034306900026719406,0.8,0,1,1,1,8.0,0,0,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-25,SPY,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,61119600.0,546.6900024414062,0.00722532365580375,-7.31274162052431e-05,7.31274162052431e-05,0.013366237752012207,0.013366237752012207,0.034359196120362194,0.7,0,0,0,0,7.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-28,SPY,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,47613800.0,550.6400146484375,0.00038130345037501456,0.0013620513948280344,0.0013620513948280344,0.015485102368653912,0.015485102368653912,0.03406020703553791,0.7,0,1,1,1,7.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-29,SPY,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,47775100.0,550.8499755859375,0.006299413437552026,-0.0035218344874077268,0.0035218344874077268,0.012447727527227271,0.012447727527227271,0.03405611132130359,0.6,0,0,0,0,6.0,0,0,1,cluster,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-30,SPY,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,93101500.0,554.3200073242188,0.000396829809890642,-0.01217708166909437,0.01217708166909437,0.027049447459783264,0.027049447459783264,0.03405015810535699,0.7,0,1,1,1,7.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-01,SPY,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,63186100.0,554.5399780273438,0.007086942026725218,0.010513249397424484,0.010513249397424484,0.011119706158663655,0.017064533093653182,0.034058042545827616,0.6,0,0,1,0,6.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-02,SPY,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,60717300.0,558.469970703125,0.014844198430334021,0.011209214629290587,0.011209214629290587,0.010586491454259817,0.01748541535911407,0.03213872222359207,0.6,0,0,1,0,6.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-05,SPY,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,38659200.0,566.760009765625,-0.005734349537724115,-0.007392904173212478,0.007392904173212478,0.008784248941895563,0.008979427997558204,0.028793690574633282,0.5,0,0,0,0,5.0,1,0,2,"cluster,compression",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-06,SPY,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,48264700.0,563.510009765625,-0.008358364343191038,-0.00990225016972568,0.00990225016972568,0.011435135563475854,0.011721524581341744,0.028922680585393525,0.4,0,0,0,0,4.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-07,SPY,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,55588000.0,558.7999877929688,0.0042055058561747405,0.002415956783438533,0.002415956783438533,0.013864437242070324,0.013864437242070324,0.028494899572279197,0.3,0,0,0,0,3.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-08,SPY,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,65130800.0,561.1500244140625,0.0069677857514378605,0.007288542532958298,0.007288542532958298,0.015237294072776209,0.016210620436958836,0.01661186359425002,0.3,0,1,1,1,3.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-09,SPY,566.47998046875,567.5,562.760009765625,564.3400268554688,37603400.0,565.0599975585938,-0.0012741491279434358,0.0025129772347918244,0.0025129772347918244,0.00839917427226714,0.00839917427226714,0.012767474203951754,0.3,0,0,0,0,3.0,1,1,2,"cluster,compression",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-12,SPY,581.469970703125,583.0,577.0399780273438,582.989990234375,78993600.0,564.3400268554688,0.03304738719814848,0.03035394094426569,0.03035394094426569,0.010223197777821517,0.03200736454673866,0.014040771911708768,0.3,1,0,1,1,3.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-13,SPY,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,67947200.0,582.989990234375,0.006603949785734642,0.0007203947189340365,0.0007203947189340365,0.010633204874949388,0.010633204874949388,0.01399736345234403,0.3,0,0,0,0,3.0,1,0,2,"cluster,compression",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-14,SPY,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,66283500.0,586.8400268554688,0.0012780314322096142,0.0016528707292216005,0.0016528707292216005,0.005854426188639851,0.005854426188639851,0.013917291570718714,0.2,0,0,0,0,2.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-15,SPY,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,71268100.0,587.5900268554688,0.004884349607746863,-0.0034548396060070097,0.0034548396060070097,0.009941392979623835,0.009941392979623835,0.012410986183352636,0.2,0,0,0,0,2.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-16,SPY,591.25,594.5,589.280029296875,594.2000122070312,76052100.0,590.4600219726562,0.00633402786844095,0.0013379026486917134,0.0013379026486917134,0.008784871416842477,0.008784871416842477,0.01236628219551683,0.2,0,0,0,0,2.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-19,SPY,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,68168500.0,594.2000122070312,0.0010938461217664397,-0.010265965156137313,0.010265965156137313,0.012507359412896872,0.012507359412896872,0.010267767449843835,0.2,0,0,0,0,2.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-20,SPY,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,60614500.0,594.8499755859375,-0.0033621922872737464,-0.0029586430237895645,0.0029586430237895645,0.007506135431030631,0.008855528744538134,0.009538569061002998,0.2,0,0,0,0,2.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-21,SPY,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,95197700.0,592.8499755859375,-0.016850789652983478,-0.007438598846483346,0.007438598846483346,0.018460711038749567,0.018923872866424045,0.010521693974458967,0.3,0,1,1,1,3.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-22,SPY,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,70860400.0,582.8599853515625,0.00039467712604679406,-0.00034315652482230785,0.00034315652482230785,0.00893519307945163,0.00893519307945163,0.009779283651792585,0.2,0,0,0,0,2.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-23,SPY,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,76029000.0,583.0900268554688,-0.006825775301577575,-0.012193736917543108,0.012193736917543108,0.010723389562841518,0.012933728409093544,0.009983015454191032,0.2,0,0,0,0,2.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-27,SPY,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,72588500.0,579.1099853515625,0.02079059136787431,0.012018480338291893,0.012018480338291893,0.021788047620532425,0.021788047620532425,0.01076030274231498,0.2,0,1,1,1,2.0,0,0,1,trigger,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-28,SPY,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,68445500.0,591.1500244140625,-0.005785407771406903,0.0006935179355487264,0.0006935179355487264,0.009834497964975479,0.009834497964975479,0.010938054951009763,0.2,0,0,0,0,2.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-29,SPY,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,69973300.0,587.72998046875,0.003947403401760141,0.009068819469772116,0.009068819469772116,0.012083730243740315,0.012083730243740315,0.010922608065799757,0.2,0,0,0,0,2.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-05-30,SPY,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,90601200.0,590.0499877929688,-0.0011185037847383228,-0.0018981359890825056,0.0018981359890825056,0.01338674638582701,0.01338674638582701,0.010921620666299148,0.2,0,0,0,0,2.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-02,SPY,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,61630500.0,589.3900146484375,0.005632954820585345,-0.0027655793995505773,0.0027655793995505773,0.013041757659205922,0.013041757659205922,0.010573624934346363,0.2,0,0,0,0,2.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-03,SPY,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,63606200.0,592.7100219726562,0.005702628195088044,-0.0006242430589515902,0.0006242430589515902,0.008773912107699722,0.008773912107699722,0.010424828120546313,0.2,0,0,0,0,2.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-04,SPY,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,57314200.0,596.0900268554688,-0.0002684731709600152,0.0014595028904895724,0.0014595028904895724,0.004128038532866121,0.004128038532866121,0.010118871839964771,0.2,0,0,0,0,2.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-05,SPY,597.6300048828125,599.0,591.0499877929688,593.0499877929688,92278700.0,595.9299926757812,-0.004832790626766448,0.0028527045591346667,0.0028527045591346667,0.013405298660602225,0.013405298660602225,0.010275503158320825,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-06,SPY,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,66588700.0,593.0499877929688,0.010268994150278488,0.00945954888632583,0.00945954888632583,0.006626216979700112,0.012985327480489105,0.010371735832530872,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-09,SPY,599.719970703125,601.25,598.489990234375,599.6799926757812,53016400.0,599.1400146484375,0.0009012551559597348,0.0009679808400508971,0.0009679808400508971,0.004602470983415328,0.004602470983415328,0.010336085836409162,0.1,0,0,0,0,1.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-10,SPY,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,66247000.0,599.6799926757812,0.005669731282665458,0.0009004436264987703,0.0009004436264987703,0.007262624732272879,0.007262624732272879,0.007614704988142872,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-11,SPY,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,73658200.0,603.0800170898438,-0.0028520788113346462,0.001840527492386057,0.001840527492386057,0.00962813983035279,0.00962813983035279,0.007589211003462092,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-12,SPY,600.010009765625,603.75,599.52001953125,603.75,64129000.0,601.3599853515625,0.003974349319302073,-0.002244870990457226,0.002244870990457226,0.007006178830227743,0.007006178830227743,0.007613642422930998,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-13,SPY,598.5,601.8499755859375,595.47998046875,597.0,89506000.0,603.75,-0.011180124223602483,-0.008695652173912993,0.008695652173912993,0.01067000857150335,0.013852629030569514,0.00805936875060023,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-16,SPY,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,79984100.0,597.0,0.00951422558757331,0.0056951832731364505,0.0056951832731364505,0.00701871898074083,0.01236147258506899,0.008208820738172279,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-17,SPY,600.2100219726562,601.75,596.760009765625,597.530029296875,82209400.0,602.6799926757812,-0.008545104270081039,-0.004098312094547585,0.004098312094547585,0.008351028383036778,0.009907423258915384,0.00846592707310296,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-18,SPY,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,76605000.0,597.530029296875,-0.00015066498929716676,0.0015228910680891161,0.0015228910680891161,0.00795058914801383,0.00795058914801383,0.008423985248654975,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-20,SPY,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,94051400.0,597.4400024414062,-0.005289189092826385,0.001573383833631814,0.001573383833631814,0.011105937093162313,0.011105937093162313,0.007525231499880902,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-23,SPY,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,87426000.0,594.280029296875,0.00987749011881256,0.0012787721158455945,0.0012787721158455945,0.014413001794595223,0.014413001794595223,0.007779693370042621,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-24,SPY,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,67735300.0,600.1500244140625,0.011047245877038092,0.006964912947995394,0.006964912947995394,0.0073173180181148,0.01268985596114222,0.007802914893343856,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-25,SPY,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,62114800.0,606.780029296875,0.0005602785258216336,0.001862196830976215,0.001862196830976215,0.005056673061189776,0.005056673061189776,0.00648936226590005,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-26,SPY,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,78548400.0,607.1199951171875,0.007823824018649228,0.0030801079394964237,0.0030801079394964237,0.0064392803583245605,0.008482197987845837,0.006414454960257811,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-27,SPY,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,86258400.0,611.8699951171875,0.004968339764334306,0.0016506934049471678,0.0016506934049471678,0.009041970046706175,0.009041970046706175,0.006434512968334634,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-06-30,SPY,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,92502500.0,614.9099731445312,0.004781191670012452,0.004016899783963579,0.004016899783963579,0.006765384544714366,0.00697579951266708,0.00641511492146941,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-01,SPY,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,70030100.0,617.8499755859375,-0.00032362414789344207,-0.002411572862751954,0.002411572862751954,0.005359017935332877,0.005359017935332877,0.006394391245977678,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-02,SPY,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,66510400.0,617.6500244140625,0.004533291803274775,-0.0006638616748643189,0.0006638616748643189,0.006253533413611769,0.006253533413611769,0.006364824973129553,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-03,SPY,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,51065800.0,620.4500122070312,0.00788139987465386,0.0032234667751649404,0.0032234667751649404,0.006156709079464678,0.009322955255495277,0.0064703498378404604,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-07,SPY,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,74814500.0,625.3400268554688,-0.007452000479036269,-0.0031663437791802362,0.0031663437791802362,0.009924654012337818,0.012035238490735917,0.006649152105607328,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-08,SPY,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,59024600.0,620.6799926757812,-0.0005477312372305088,0.0010794337147359556,0.0010794337147359556,0.004175074488488438,0.004175074488488438,0.006402209450728277,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-09,SPY,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,66113300.0,620.3400268554688,0.005996663994070728,0.003917194716741124,0.003917194716741124,0.006105178305770231,0.007018465956464405,0.006467307147832755,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-10,SPY,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,57529000.0,624.0599975585938,0.002820257303000284,0.00022436087713573194,0.00022436087713573194,0.006167884226115443,0.006167884226115443,0.006413706617511573,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-11,SPY,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,63670200.0,625.8200073242188,-0.0035154072757080934,-0.004921570185991375,0.004921570185991375,0.005339719830602532,0.006879154069679243,0.0064410775711283485,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-14,SPY,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,51898500.0,623.6199951171875,0.0019082172648787754,-0.0007376639239571325,0.0007376639239571325,0.005377611377365013,0.005377611377365013,0.006421561795430148,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-15,SPY,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,74317300.0,624.8099975585938,-0.004273271747553764,0.004337353728726345,0.004337353728726345,0.009322640653882778,0.009322640653882778,0.00585077773032637,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-16,SPY,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,88987500.0,622.1400146484375,0.0033432282214846953,0.0025717291096307715,0.0025717291096307715,0.010701344060262711,0.010701344060262711,0.005595270086149544,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-17,SPY,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,68885700.0,624.219970703125,0.006119649327969823,0.00028844593154353504,0.00028844593154353504,0.0067193680114699915,0.0067193680114699915,0.005112080941778942,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-18,SPY,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,65621600.0,628.0399780273438,-0.0007323752525193461,0.0020062572602188578,0.0020062572602188578,0.004796119456489719,0.004796119456489719,0.005129613285521748,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-21,SPY,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000.0,627.5800170898438,0.0018961764380651669,0.0018961764380651669,0.0018961764380651669,0.005089223519690989,0.006297948080368341,0.004798008923380654,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
